,Item,SES,Arima,Basic LSTM,Stacked LSTM,RNN,GRU
358,★ Butterfly Knife | Damascus Steel (Well-Worn),0.6195831649410942,0.5263130005201688,2.834106299160732,0.2957344886673755,0.3011113294763261,0.27449559310995764
359,★ Butterfly Knife | Doppler (Factory New),1.391623319414873,1.19327411945776,1.559020747133914,1.6094330903032397,1.6217958523212133,1.2327251516224969
360,★ Butterfly Knife | Freehand (Field-Tested),1.0858288290665057,1.0857366603896872,0.7804279504275424,6.230261207530635,0.7629545769926983,0.916848999522675
361,★ Butterfly Knife | Freehand (Minimal Wear),1.247148943818836,0.6725845565469919,7.038022525633518,1.8197041897144108,1.4070718388880985,1.0642250816953485
362,★ Butterfly Knife | Gamma Doppler (Factory New),0.4484920468344163,0.4733262990750495,0.3976137177965596,0.5429135880953044,0.4848972645114809,0.49547041071226383
363,★ Butterfly Knife | Lore (Battle-Scarred),3.249516837044096,4.559097963373394,13.31278149916037,2.701535976869469,4.072248321318445,3.0172193846779565
364,★ Butterfly Knife | Marble Fade (Factory New),0.6066725550466804,0.4383519249661576,0.7213287081123312,0.5542074779990992,0.6127381450163621,0.5387526709413984
365,★ Butterfly Knife | Rust Coat (Well-Worn),0.9191175686210504,0.8195001587907451,14.346293943920191,0.7513577722279833,0.5909889138826268,2.5360876947187143
366,★ Classic Knife | Blue Steel (Factory New),0.9861291987171666,2.5781942157294875,2.1024803766341673,2.6348398933173245,5.957171833071937,2.3695951309324284
367,★ Classic Knife | Case Hardened (Factory New),1.0569368414338756,1.034460712367312,1.1497384375756319,1.0969131636793819,1.235709590672815,1.2580412301977868
368,★ Classic Knife | Case Hardened (Minimal Wear),1.101172351890623,1.0364459086761055,0.9898304258314851,1.0890848572568539,1.1745596423047717,1.2123646621673738
369,★ Classic Knife | Case Hardened (Well-Worn),0.8605728660206767,0.8730422340075423,0.8572395628725714,0.8422166276137494,0.8769955359431444,0.8107760191091712
370,★ Classic Knife | Crimson Web (Battle-Scarred),0.6617518172327597,0.6541348364757692,0.7413412184793399,0.6644962509272223,0.7277561465440049,0.6937007679574952
371,★ Classic Knife | Crimson Web (Minimal Wear),0.7632341641023991,0.7686295003332289,0.9594488609542677,0.8726778746633389,1.0979617214131774,0.8652495164735717
372,★ Classic Knife | Crimson Web (Well-Worn),1.0163890005895044,1.2855981214037129,0.6088895991151172,1.3671980977471845,0.7826417525220422,0.8802141325406331
373,★ Classic Knife | Fade (Factory New),1.2494549287303145,1.2520016706896848,1.1742783811080144,1.4357708854179623,1.0604652066537743,1.5976498553037304
374,★ Classic Knife | Forest DDPAT (Well-Worn),1.0318996795824782,1.0085028635663846,0.47018860530970197,0.3535891483441237,0.7807743185997911,0.8202127106342176
375,★ Classic Knife | Night Stripe (Well-Worn),1.2922986083444825,1.291164374018267,0.8711154813445958,1.046697006215941,1.2983664569762716,1.2657514452000236
376,★ Classic Knife | Slaughter (Field-Tested),0.6263743896977574,0.695268326152057,0.48833285387301056,0.4559569582662822,0.5028727418222371,0.6757816672728705
377,★ Driver Gloves | Black Tie (Field-Tested),0.8882637069018973,0.8877623962751134,0.9423136342672903,1.031914671616329,1.111432656808977,0.9706041234696167
378,★ Driver Gloves | Black Tie (Well-Worn),0.8814851321907137,0.893127503123544,1.4103154489696088,1.3571421139184427,1.6664872615619917,1.3150762145592494
379,★ Driver Gloves | Imperial Plaid (Minimal Wear),0.49308161935629885,0.39142377419498064,0.2151056002880656,0.18764633022183913,0.2209676919530563,0.2507593013951313
380,★ Driver Gloves | King Snake (Well-Worn),0.7529557962738935,0.7454783760927903,0.9089678178390872,1.2186624339175511,1.1731949409693219,0.9350588776455758
381,★ Driver Gloves | Queen Jaguar (Minimal Wear),1.436337092136589,1.7307138487598013,0.7917651103012142,0.7178757049649784,0.7655954089138834,0.9984745807394649
382,★ Driver Gloves | Rezan the Red (Minimal Wear),0.9014994213791325,0.9026062026426543,0.9265403121919467,0.7907173652322226,0.8495530795913562,0.8377274253972691
383,★ Driver Gloves | Snow Leopard (Field-Tested),0.3049514871150003,0.3245997960791233,0.11315570247348909,0.05794287966827035,0.17455126787205086,0.16797810544669592
384,★ Driver Gloves | Snow Leopard (Well-Worn),0.99453802124126,0.9923774865521586,0.6259030058643181,0.7728530270337882,0.47145297176725487,0.5604848650679867
385,★ Falchion Knife | Autotronic (Minimal Wear),0.7815273675737278,0.839807760355684,0.828001774076862,0.6377609319325644,0.8583520789518553,0.790560697789212
386,★ Falchion Knife | Bright Water (Well-Worn),1.116935149135844,0.9626549678046081,4.776472344374405,1.068740944195542,0.9670960534871508,1.1959603487749273
387,★ Falchion Knife | Doppler (Minimal Wear),0.8679624592787959,0.8781781333244209,0.9266924499686053,1.0252038115144881,0.9614158567689786,0.852674774744061
388,★ Falchion Knife | Forest DDPAT (Factory New),1.1049900898934422,1.6295687667613061,1.9141307404258094,1.8338984796861302,1.8310791485512141,1.845931763144517
389,★ Falchion Knife | Freehand (Well-Worn),0.7558576422626152,0.7426571781566597,3.8039159753779894,1.2681866445876546,1.1152939795064214,0.6518343853077774
390,★ Falchion Knife | Gamma Doppler (Factory New),1.0920588378468639,1.0402427663596985,1.3208113863517132,1.3613686706134978,1.058187619468421,1.389558119402785
391,★ Falchion Knife | Gamma Doppler (Minimal Wear),0.6809143510819939,0.6923613732664239,0.5458185609234832,0.44023819940044484,0.4526542966701792,0.5546688597031192
392,★ Falchion Knife | Lore (Battle-Scarred),0.15890212764804834,0.15915351179943427,0.4260559905291505,0.41004194975486374,0.35034920591841495,0.34096614922903445
393,★ Falchion Knife | Lore (Factory New),0.22264770283345922,0.41816586978681647,0.45726004124447206,0.5171280291750086,0.473031794791325,0.4503168423486395
394,★ Falchion Knife | Lore (Minimal Wear),0.6041290867750138,0.8327269282987526,1.1919308957225268,1.0780319296232614,1.0201833769156012,1.0267654479324446
395,★ Falchion Knife | Scorched (Factory New),0.8091229470012626,0.8022060437042143,2.8200380687138793,2.9923097525228197,3.4613858726783566,2.641856366348666
396,★ Falchion Knife | Urban Masked (Factory New),1.690200911779743,1.690134180132303,2.2080025078670467,2.1318148406627255,2.3849686508595496,2.127566923457006
397,★ Flip Knife | Autotronic (Factory New),0.7788648005970444,0.7771525320191469,0.7714798638186541,0.7253349847751865,0.8018855022452026,0.7811478965297168
398,★ Flip Knife | Gamma Doppler (Minimal Wear),1.1452350927917538,1.1488205102647613,1.0995797921201167,0.7161792545142069,0.9793093596978932,1.1253259531249737
399,★ Flip Knife | Marble Fade (Minimal Wear),0.8640697927581,0.8641810409876937,0.8264520222778153,0.7890051331605465,1.0499161693985177,1.0639585897551056
400,★ Gut Knife | Autotronic (Factory New),1.2061565704442196,1.1219932406818502,1.0087281573637923,1.0233674911514312,1.228445893684768,1.02260647786421
401,★ Gut Knife | Urban Masked (Factory New),1.25511057530078,1.254448409762047,1.289186489119907,1.3090676870173241,1.1943768455756265,1.2633046700489032
402,★ Hand Wraps | CAUTION! (Field-Tested),0.9090667713608559,1.041449198867006,0.706554219952011,0.8612943094753882,0.943281742560937,0.8480443836215292
403,★ Hand Wraps | CAUTION! (Minimal Wear),0.9878915566473077,0.9784268536926183,2.4793049429889553,2.04673153852957,2.9185557976972025,2.1481253849691435
404,★ Hand Wraps | CAUTION! (Well-Worn),0.5154643268640703,0.5180087610696645,0.4813314959703965,0.4904888343667528,0.7040426770203679,0.581795629581235
405,★ Hand Wraps | Cobalt Skulls (Minimal Wear),1.066883464550393,1.034605529348756,0.9340292705179263,1.75529580165688,0.6280358982289783,0.9743512862679277
406,★ Hand Wraps | Giraffe (Minimal Wear),0.8003265460707869,0.5872673230654712,0.5521248505753114,0.3496197587887801,0.488465365146779,0.31535131155310786
407,★ Hand Wraps | Overprint (Minimal Wear),0.878136962152687,0.8775902485031029,0.7228206356601135,0.6138320177091707,0.6710374097050346,0.7411635995206054
408,★ Huntsman Knife | Autotronic (Minimal Wear),1.3264794573234506,1.8122716570710231,1.7548504079660112,1.7840999979731467,1.5825166890454323,1.1701438639344877
409,★ Huntsman Knife | Autotronic (Well-Worn),0.9980996978681907,0.9384740301726862,1.5034348349183837,1.3707225655170925,1.6665156503440242,1.5575598987974975
410,★ Huntsman Knife | Black Laminate (Battle-Scarred),0.9000389710193476,0.767758453398099,1.1792004478368903,1.1687203661408805,0.8739099506375397,1.39706895775317
411,★ Huntsman Knife | Bright Water (Well-Worn),0.975819088982487,1.0006252221562828,3.2723122429979017,1.228700379746279,1.2687891360653911,1.0434190186023777
412,★ Huntsman Knife | Doppler (Minimal Wear),0.9273004880882285,0.8814572497680978,0.7267837482957763,0.7163467742295283,0.811635487539153,0.7752918135387136
413,★ Huntsman Knife | Forest DDPAT (Factory New),0.6749625498174932,0.6844724230900773,0.6370638939496321,0.6056394227380167,0.6099599308214817,0.7043193229916085
414,★ Huntsman Knife | Freehand (Well-Worn),1.10466961752955,1.0506508414356304,11.28160586308104,2.0320917048334497,2.9576890662110804,2.122323517927499
415,★ Huntsman Knife | Gamma Doppler (Factory New),0.9404996608218161,0.9496599002010273,1.0515568601005465,1.1484665203945303,1.152077385356748,1.0690995027570405
416,★ Huntsman Knife | Lore (Factory New),0.36486442897654847,0.7077375760666214,0.5488898378648872,0.6275085036771099,0.6534038300434406,0.4659459099114835
417,★ Huntsman Knife | Lore (Field-Tested),1.1280693493286633,1.040980129533224,1.0020345282251133,1.0481996641724218,1.0479931693425226,0.7762671263467054
418,★ Huntsman Knife | Lore (Minimal Wear),0.4710967913724424,0.4746710017089521,0.4967984807947995,0.479791499136604,0.5106490504834751,0.5104047995924159
419,★ Huntsman Knife | Marble Fade (Minimal Wear),0.878567964165988,0.8751186366274148,0.753377819778404,0.8755983159004663,0.995389342127191,0.8104562139598612
420,★ Huntsman Knife | Safari Mesh (Factory New),0.4372877348113865,0.4259732797298683,0.383611486041438,0.38364431509667846,0.44536629459968835,0.40109589145849545
421,★ Huntsman Knife | Urban Masked (Factory New),0.9249881648441938,0.9853182279590493,1.4154829178807569,1.5230345803516967,1.7232215088605554,1.7902724222828938
422,★ Karambit | Autotronic (Minimal Wear),0.9618300555935236,0.9847050213764401,1.2243636216585265,1.662873153978254,0.9985035386996891,1.0492492972783627
423,★ Karambit | Blue Steel (Factory New),1.7139529532328397,1.6988834408157978,3.5270596604784963,3.6967130690762846,2.849177099688225,2.961286020754579
424,★ Karambit | Bright Water (Battle-Scarred),0.9224652019094789,0.922720199886548,4.4145984565886645,0.47048199360620746,0.6247498170763149,13.787096754159213
425,★ Karambit | Crimson Web (Minimal Wear),1.0860284089013512,1.015435340125905,7.356904562993238,0.965432886475433,0.5534408092554365,1.788782654911182
426,★ Karambit | Doppler (Minimal Wear),1.0417177198982102,1.0820666009297748,1.033123757842333,1.3004092811119374,0.8421620041579576,1.0144396125215
427,★ Karambit | Freehand (Well-Worn),1.1384540210518581,1.137541303674881,0.5895026523801297,1.4107739011255167,1.1331204426996062,1.170952884377895
428,★ Karambit | Gamma Doppler (Minimal Wear),2.179859670447114,2.4623945246752665,1.0204880249207562,1.201810044465586,1.104257648286205,0.9767055226767487
429,★ Karambit | Lore (Minimal Wear),1.4956090656145835,1.493951591568679,3.1188842079803756,3.186891158698336,2.738526843197451,2.518770132262569
430,★ Karambit | Marble Fade (Minimal Wear),1.2387980692700107,1.2438963715401177,0.900495233815926,1.4575968694883152,1.8584235305801071,2.0055548096500435
431,★ M9 Bayonet | Black Laminate (Factory New),1.319678678692394,1.657385178496599,1.2591774299228995,1.3117783653261708,1.407164661411385,1.5502211700236745
432,★ M9 Bayonet | Blue Steel (Factory New),0.7756414919526219,0.7935124004797075,1.0332466483531277,2.4034296977236362,1.0423922133065244,1.3994055207970764
433,★ M9 Bayonet | Doppler (Minimal Wear),0.4418071209740787,0.42947835286201436,0.4940750834028817,0.3723632119580519,0.4600558225341668,0.4277946366249492
434,★ M9 Bayonet | Gamma Doppler (Minimal Wear),0.9189756366205759,0.9238624359938746,1.56808284358577,1.1069327143006082,0.811767812761591,0.8516664455375987
435,★ M9 Bayonet | Lore (Well-Worn),0.9601529256561928,0.9612944065787706,0.3710738423641756,0.7531169649924849,1.100585526785519,0.9112664775634832
436,★ M9 Bayonet | Marble Fade (Minimal Wear),0.51734439077446,0.4182100911733309,0.8201216234942433,0.686296889882453,0.8502869686270907,1.6260619355118735
437,★ M9 Bayonet | Tiger Tooth (Minimal Wear),1.2281262749434239,1.2329445382534785,1.0683794453732551,1.300453769149452,1.292842511873662,1.2813725004358685
438,★ Moto Gloves | 3rd Commando Company (Minimal Wear),0.8758185009160828,0.8977955816687226,1.2715776756533475,0.8962880070772327,0.9584216580180416,1.2781679244726893
439,★ Moto Gloves | Blood Pressure (Field-Tested),0.15016782009693364,0.2850214731810177,0.3045277344076027,0.2060862022611329,0.34055792860282713,0.2823499731111143
440,★ Moto Gloves | Blood Pressure (Minimal Wear),0.7173102721964951,0.5297501374647572,0.8366314145490423,0.7684247450304973,0.6488108573898949,0.6677320676277139
441,★ Moto Gloves | Blood Pressure (Well-Worn),0.7513720984831288,0.7517297055377549,1.0627964614088607,1.4569535318275013,1.1224172496588467,1.3278303133188587
442,★ Moto Gloves | Boom! (Minimal Wear),1.291957921255354,1.2824856353426357,1.481589627297237,1.6461280008596595,1.1749457578666413,1.5310009318559965
443,★ Moto Gloves | Finish Line (Field-Tested),0.8561585221264049,0.8428735401488202,0.9878997441989362,1.1473458910444172,1.0681735707440096,1.138343460151149
444,★ Moto Gloves | Finish Line (Minimal Wear),0.5538240379829041,0.5552306630419991,0.3881634430382129,0.37221494362931223,0.5304110079838229,0.35922377748150347
445,★ Moto Gloves | Finish Line (Well-Worn),1.1045908057104097,1.092205053412813,1.0462384455438067,1.4649936543045932,1.2786889449441756,1.0635249602904304
446,★ Moto Gloves | POW! (Minimal Wear),0.2978395434774257,0.29961715011270834,0.1609524439352519,0.3267990884078184,0.30464205275398776,0.20509585166639668
447,★ Moto Gloves | POW! (Well-Worn),1.010860154994688,0.8428185678531394,1.6204859175457194,1.7441464590165234,1.1820740650166468,1.2837850540021334
448,★ Moto Gloves | Polygon (Minimal Wear),0.9916315558368316,0.9899486528123678,2.6923987531529923,2.1309744653372333,2.2758798288624473,1.948951881529684
449,★ Moto Gloves | Smoke Out (Field-Tested),1.4726132368921905,1.4139539971554234,1.1704350115931905,1.7182458276390595,1.0452698275860057,1.4707977896081461
450,★ Moto Gloves | Smoke Out (Minimal Wear),0.31231543502350945,0.3101728236165019,0.5782821422621435,0.3648659590789057,0.5916336268612087,0.33413743549751534
451,★ Moto Gloves | Smoke Out (Well-Worn),0.8080354720257343,0.8256296335073496,1.2158847666360149,1.564543052391886,2.2706312247657006,1.2449230953264165
452,★ Moto Gloves | Spearmint (Field-Tested),0.935229932649054,0.8709859232271979,0.679102648194842,1.0002752048330166,0.7852290348795766,0.914585186036985
453,★ Moto Gloves | Spearmint (Well-Worn),1.1355293600816863,1.09304092380269,5.155592461498881,0.7367155222484836,1.0148059858305516,1.1721427062380299
454,★ Navaja Knife | Case Hardened (Battle-Scarred),0.7160183719809781,0.847735809681486,0.7687567406274346,0.8661324182664776,0.8546148913241236,0.7871843293938291
455,★ Navaja Knife | Case Hardened (Factory New),0.7107603276483606,0.7168974385681838,0.7313785438519784,0.715131815107868,0.5722666555824203,0.6607277921600718
456,★ Navaja Knife | Doppler (Minimal Wear),1.4384785808777212,1.399792920886136,1.2625068006393472,1.228373711659703,0.7075045247836881,0.6965165496538235
457,★ Navaja Knife | Fade (Minimal Wear),1.0106194657628966,1.2785743939248118,1.4415595216296941,1.391802479109117,1.3338528532931757,0.9179159882815736
458,★ Nomad Knife | Case Hardened (Battle-Scarred),1.2814838614613346,1.2694574971266026,1.6073276359306505,1.5389499875135966,0.7965096779930413,1.0961176062060884
459,★ Nomad Knife | Case Hardened (Field-Tested),0.9779496843950468,0.9853810374370544,0.9874461421383275,1.0689642128760084,1.1709540776625278,0.9521345951353728
460,★ Nomad Knife | Case Hardened (Minimal Wear),0.3030593702509359,0.3494708786335096,4.00753085588259,1.7310928022178056,0.6623364163981189,1.059212807818985
461,★ Nomad Knife | Case Hardened (Well-Worn),0.7012205930680878,0.8781200319172588,1.3175909640535561,0.818002967107966,1.077667826410875,2.4045955403288017
462,★ Nomad Knife | Crimson Web (Field-Tested),1.0906450837982375,1.093982364436512,4.009756662271236,6.2032667501698455,1.951250042424526,1.4726084436117086
463,★ Nomad Knife | Crimson Web (Minimal Wear),1.1366461615674897,1.0939619544928079,2.6702962437667797,2.8174415407734767,2.357823246911166,2.6344542614838873
464,★ Nomad Knife | Crimson Web (Well-Worn),1.4927218454358862,1.7351406682083803,2.512698868941625,2.7078473313281886,2.4568215927530512,2.345528806201465
465,★ Nomad Knife | Fade (Factory New),0.7310053399367571,0.6990594495206205,0.9417518977485596,1.5451735581376416,1.0585482787930207,1.0759194080330141
466,★ Nomad Knife | Slaughter (Factory New),0.9847995271833175,0.9830515814944298,2.7724725835969433,1.6080412917542577,0.5901891740847787,0.873062746065951
467,★ Nomad Knife | Slaughter (Field-Tested),1.005320420053225,1.0051492854044117,1.6864096812122358,1.5751874941388682,1.481663505444804,2.3604712673999297
468,★ Paracord Knife | Case Hardened (Battle-Scarred),2.37895410361213,2.459835539640063,4.050686210854301,2.898201250449989,2.2462810086508243,3.8792593147262617
469,★ Paracord Knife | Case Hardened (Field-Tested),1.008299037665522,1.081763295642608,0.8639323795829469,1.2545682529556006,0.7319422270570417,0.8276159521883976
470,★ Paracord Knife | Case Hardened (Minimal Wear),1.5414253253727175,1.5457520333474317,1.5859006446726485,1.5418390031926903,2.1586322303507086,1.6813883094036193
471,★ Paracord Knife | Case Hardened (Well-Worn),0.9550848666383914,0.948772409728673,1.4149277870950439,1.1094186554582746,1.266414933467338,1.4494732558424632
472,★ Paracord Knife | Crimson Web (Field-Tested),0.6705532502464003,0.6709592091874989,0.8847574131615186,0.47794552185685446,0.5504719193691133,0.5062584957970934
473,★ Paracord Knife | Crimson Web (Minimal Wear),1.2982513313693975,1.4801625744806741,0.9016996983649707,0.6948897177860751,1.0580873399059165,0.7860365188535646
474,★ Paracord Knife | Crimson Web (Well-Worn),0.9880932266424208,0.9844884578118724,1.0773021430789034,0.9526802033103283,0.920861946559909,0.9026373769421681
475,★ Paracord Knife | Fade (Factory New),0.4224767001295244,0.421631526402153,0.49626474493453904,0.5106541015058784,0.7899061842462136,0.36516914604494116
476,★ Paracord Knife | Night Stripe (Minimal Wear),0.4372459762200148,0.35680194630500817,0.9775649875894848,0.964231645554561,0.5784121210792862,0.7200096028964524
477,★ Paracord Knife | Slaughter (Factory New),0.6268558895965146,0.6301458786051181,0.6638637891587246,0.6621420337024922,0.7145258349745365,0.6086765374792722
478,★ Paracord Knife | Slaughter (Field-Tested),1.5438481636869388,1.5134912329867103,1.577161075845494,1.543162374675149,1.6597627463240663,1.4540488238089084
479,★ Paracord Knife | Slaughter (Minimal Wear),1.3100026256668276,1.311848098242852,0.9555219386316335,1.161629571631557,0.9530923667753751,1.1422946133226428
480,★ Shadow Daggers | Autotronic (Well-Worn),0.7112864024054162,0.7145027150908877,2.397857583877644,0.6523659111141421,0.6512121169795202,0.7328634521889007
481,★ Shadow Daggers | Doppler (Minimal Wear),0.7789642307057982,0.7155313809817443,0.8648060066241521,0.9530706278550041,0.6460142829122067,0.7766535422105365
482,★ Shadow Daggers | Forest DDPAT (Factory New),1.0689745604262941,1.1041145398509788,1.5975786020396914,1.9159426629436294,0.9238938653199463,1.0621254178195874
483,★ Shadow Daggers | Gamma Doppler (Factory New),0.3088787163041916,0.30919463477166803,0.7346166609380759,0.6406858842336253,0.6692271316292517,0.8736699024720074
484,★ Skeleton Knife,0.5347438104706244,0.5386358402713862,0.6976783000775381,0.7985307802957433,0.8593050640022604,0.7133162408978514
485,★ Skeleton Knife | Blue Steel (Battle-Scarred),0.8222296384463234,0.8237379778021129,1.0209985720047876,1.253201717052824,0.8775570181761786,1.049406222631249
486,★ Skeleton Knife | Blue Steel (Field-Tested),0.50995823734159,0.5123113575475056,0.8754591740098578,0.6988795768263626,0.7895767973516574,0.8384350126432798
487,★ Skeleton Knife | Blue Steel (Well-Worn),0.7399617037328098,0.7370748423299016,0.7320981963119397,0.7304467961926046,0.9470695640089305,0.9046564059614917
488,★ Skeleton Knife | Boreal Forest (Battle-Scarred),0.9434042096993747,0.9408908447302062,0.7376306144180341,0.7792874983643987,0.6625228708629156,0.7555626895533883
489,★ Skeleton Knife | Boreal Forest (Minimal Wear),0.47742059439676354,0.48454453266169334,0.3667379410260857,0.36728992578536696,0.39697383456335444,0.4375907353653089
490,★ Skeleton Knife | Boreal Forest (Well-Worn),1.038993927718964,1.0393739151109858,3.6406936342040175,1.2857012514698372,0.6267161056160848,0.8959635989921644
491,★ Skeleton Knife | Case Hardened (Battle-Scarred),0.39473298845057053,0.40567326305725915,0.5197370180889328,0.7670030958687498,0.6098612298352444,0.6401900881084671
492,★ Skeleton Knife | Case Hardened (Field-Tested),1.4757240054751823,1.4647247782206678,2.3190201264693266,2.458329046592757,1.7877982060595148,2.5016394236549786
493,★ Skeleton Knife | Case Hardened (Minimal Wear),0.9986348574988657,1.0034447264912378,1.6152021451231515,1.5563921973805865,1.2063439431246603,1.2740367649494526
494,★ Skeleton Knife | Case Hardened (Well-Worn),0.8336192021624298,0.8301841270150164,0.8676808706774057,0.9833647962140277,0.8158909651051721,0.8670569158271333
495,★ Skeleton Knife | Crimson Web (Battle-Scarred),0.820744108481222,0.8235987775851937,1.4267954366632312,2.944522207222783,3.193475877097458,1.8555302374436307
496,★ Skeleton Knife | Crimson Web (Field-Tested),0.8497955484298135,0.8515952931048987,4.588817344638204,5.494948290519609,2.0771271485440024,4.258194105964127
497,★ Skeleton Knife | Fade (Factory New),1.963880712949757,2.3614087166108853,1.7378488899964244,2.5119727449093876,2.1406747734020963,2.033900401578099
498,★ Skeleton Knife | Forest DDPAT (Battle-Scarred),0.8980521474649278,0.8955688342553737,2.2802999131220276,4.440751282792291,1.1355122280322183,1.2161793964411374
499,★ Skeleton Knife | Forest DDPAT (Minimal Wear),1.7091141388668474,1.6368565461002758,1.78040105342641,1.5049680891997248,1.8849933648225299,1.811183617021976
500,★ Skeleton Knife | Forest DDPAT (Well-Worn),1.0796814008980924,1.0774013126074498,2.1034218792968535,0.845777397322771,0.9949642240214118,0.9242620752736751
501,★ Skeleton Knife | Night Stripe (Battle-Scarred),0.7621676874577934,0.7710988556416571,0.8612905487970971,0.8465870421983992,0.5251008116453144,0.6411654626458901
502,★ Skeleton Knife | Night Stripe (Minimal Wear),0.9801617893853326,1.1266606556550796,0.9516234679224715,0.9770347611929386,0.9673830171156287,1.4749507958012869
503,★ Skeleton Knife | Night Stripe (Well-Worn),1.3617792576538448,1.3613688762331118,16.189254256809146,11.165987933977904,11.268931202237555,3.4644291840938233
504,★ Skeleton Knife | Safari Mesh (Battle-Scarred),3.7130084816857694,3.721588133109402,4.635688310458951,7.7284864676489775,4.886120143286947,4.863590014637543
505,★ Skeleton Knife | Safari Mesh (Minimal Wear),1.713475775631631,1.7099854346665853,1.9547842238796913,1.866019609505944,1.8721746219960391,1.6998717560357217
506,★ Skeleton Knife | Safari Mesh (Well-Worn),0.7984094868304519,0.8188295260265774,0.9562326409014873,0.794511982977689,0.6511803677694377,0.7058948095141494
507,★ Skeleton Knife | Scorched (Battle-Scarred),2.3388629991445202,2.3333512856326846,1.2272782583125936,2.241601799521022,1.9327549782610363,2.4585500988722915
508,★ Skeleton Knife | Scorched (Minimal Wear),0.7903653767098339,0.7911241649068627,0.7921646622363986,0.7105861726614031,0.948240907468286,0.9254915532545072
509,★ Skeleton Knife | Scorched (Well-Worn),0.6962903567903128,0.6813337718247535,1.920394217195717,1.7112299954777488,0.54602139016414,0.6036005694767153
510,★ Skeleton Knife | Slaughter (Factory New),0.7879506093896016,0.7105231705470963,1.258584098731706,1.4453864832136376,1.1114621905215012,0.9395693673327258
511,★ Skeleton Knife | Slaughter (Field-Tested),0.6146827202782614,0.7995759273582927,1.7180558573063425,0.7646862767291446,0.8256830068270457,0.5862373618692179
512,★ Skeleton Knife | Slaughter (Minimal Wear),0.9771774382886829,0.975226906274524,1.092991184710432,1.0208602640977125,1.1998978289879443,1.1067419440486166
513,★ Skeleton Knife | Stained (Battle-Scarred),0.7861400299193637,0.783506786837491,0.9217918157788398,0.8483888863022402,0.7197599708681741,0.9213903652778602
514,★ Skeleton Knife | Stained (Field-Tested),0.3548464654194654,0.35740484688570434,0.5464032840667793,0.7751141076875586,0.7715483303755362,0.7227209217883879
515,★ Skeleton Knife | Stained (Minimal Wear),0.5827819929468263,0.5835411040052264,0.39888349935213024,0.3949729374287137,0.48887539517242123,0.5348232404748007
516,★ Skeleton Knife | Stained (Well-Worn),0.716070784050802,0.6845881095054285,0.7204352770738776,0.5948260871050257,0.8556553612843019,0.9044306753561296
517,★ Skeleton Knife | Urban Masked (Battle-Scarred),1.0284819116085793,1.0325301664512914,1.1896506958670294,0.9622994653719797,1.0784236006133934,1.015373641118306
518,★ Skeleton Knife | Urban Masked (Minimal Wear),0.7073010138898003,0.6633176495381525,0.9474106400527573,0.6302164747865551,1.098362239671891,0.9310170673715216
519,★ Skeleton Knife | Urban Masked (Well-Worn),0.7888541281844527,0.7716655958676951,0.7984961997547786,0.7449672361218628,0.9129225319897898,0.7875951694415777
520,★ Specialist Gloves | Crimson Kimono (Battle-Scarred),0.6534606262478247,0.6515157899279718,0.9218309091459485,0.791846966980702,0.75479286584017,0.851662728058531
521,★ Specialist Gloves | Crimson Kimono (Field-Tested),0.5446622625761585,0.6557895884348405,0.5401811821509538,1.2137908212926964,0.9114764448603059,0.7199639680555852
522,★ Specialist Gloves | Crimson Web (Minimal Wear),1.1219403969289268,0.4520232406572943,1.1323301364810372,0.490394818406275,0.6818320452543787,1.1103750024007475
523,★ Specialist Gloves | Emerald Web (Minimal Wear),0.9283776604072967,0.6319928263154316,0.4975263568803925,1.175880243250597,0.7225427009613451,0.3995577301343758
524,★ Specialist Gloves | Emerald Web (Well-Worn),0.9990742153897518,0.9640272377088742,0.6470763209681893,0.8373158614321039,0.6501869752632441,0.40590072914668457
525,★ Specialist Gloves | Field Agent (Field-Tested),0.8309031086253448,0.8489675523001781,0.783908691702135,0.8136205826805168,1.1253548469600658,0.7673732536760018
526,★ Specialist Gloves | Field Agent (Minimal Wear),0.2586354292167334,0.25718792823836384,5.6632733746124995,0.8975265393658651,0.3153526595136819,0.40034342682194807
527,★ Specialist Gloves | Field Agent (Well-Worn),0.6883240963110504,0.6860450506029206,1.093130272125021,0.9666500600916182,0.7687584177144827,0.7147058048715622
528,★ Specialist Gloves | Foundation (Minimal Wear),1.5460033490064249,1.3557277784964599,2.203393981790196,2.697077548985523,1.5083471236458184,1.226480990755973
529,★ Specialist Gloves | Lt. Commander (Field-Tested),0.7673653167883004,0.78004050639582,0.8945588150196183,1.021163318886878,0.9041608005690742,0.9788302830745335
530,★ Specialist Gloves | Lt. Commander (Minimal Wear),1.0269014807571075,1.0262483032619316,0.8268176651912424,0.8209281023270453,1.0313005809488014,1.0318731866445645
531,★ Specialist Gloves | Lt. Commander (Well-Worn),0.9574138670402347,0.9585441108154205,1.7182818510921887,1.359242804377426,0.9219683456511681,1.079173623247417
532,★ Specialist Gloves | Marble Fade (Field-Tested),0.2802646872801708,0.2549255626238141,0.2570674903730441,0.20696160105142264,0.2975048891310746,0.26275888213060405
533,★ Specialist Gloves | Marble Fade (Minimal Wear),0.784730928436517,0.6709159379274626,1.1069297806239722,0.9607021267499486,0.7967526243492341,0.6261754867715424
534,★ Specialist Gloves | Mogul (Minimal Wear),0.5290294969246083,0.5141005964206302,0.5021919543695804,0.7302404759300568,0.5972062071592542,0.49611070230796595
